1;Абабурово;Baburova;Московская обл.;true
768;село Косшы;selo Kosshi;Акмолинская обл.;true
769;Селятино;Selyatino;Московская обл.;true
770;Семей;Semej;Восточно-Казахстанская обл.;true
771;Семендер;Semender;Дагестан респ.;true
772;Семенов;Semenov;Нижегородская обл.;true
773;Семхоз;Semkhoz;Московская обл.;true
774;Семикаракорск;Semikarakorsk;Ростовская обл.;true
775;Семилуки;Semiluki;Воронежская обл.;true
776;Сердобск;Serdobsk;Пензенская обл.;true
777;Сергиев Посад;Sergiev Posad;Московская обл.;true
778;Сергиевск;Sergievsk;Самарская обл.;true
779;Серов;Serov;Свердловская обл.;true
780;Серпухов;Serpuhov;Московская обл.;true
781;Сертолово;Sertolovo;Ленинградская обл.;true
782;Сестрорецк;Sestroreck;Ленинградская обл.;true
783;Севастополь;Sevastopol;Крым респ.;true
784;Северный;Severnyj;Московская обл.;true
785;Северодвинск;Severodvinsk;Архангельская обл.;true
786;Североморск;Severomorsk;Мурманская обл.;true
787;Североуральск;Severouralsk;Свердловская обл.;true
788;Северск;Seversk;Томская обл.;true
789;Северская;Severskaya;Краснодарский край;true
790;Шадринск;Shadrinsk;Курганская обл.;true
791;Шахтинск;Shahtinsk;Карагандинская обл.;true
792;Шахты;Shahty;Ростовская обл.;true
793;Шарапово;Sharapovo;Московская обл.;true
794;Шарыпово;Sharypovo;Красноярский край;true
795;Шатура;Shatura;Московская обл.;true
796;Щекино;Shhekino;Тульская обл.;true
797;Щелково;Shhelkovo;Московская обл.;true
798;Щербинка;Shherbinka;Московская обл.;true
799;Щигры;Shhigry;Курская обл.;true
800;Шебекино;Shebekino;Белгородская обл.;true
801;Шексна;Sheksna;Вологодская обл.;true
802;Шелехов;Shelehov;Иркутская обл.;true
803;Шлиссельбург;Shlisselburg;Ленинградская обл.;true
804;Шмеленки;Smolenak;Московская обл.;true
805;Шолохово;Sholokhovo;Московская обл.;true
806;Шумерля;Shumerlya;Чувашия респ.;true
807;Шушары;Shushary;Ленинградская обл.;true
808;Шуя;Shuya;Ивановская обл.;true
809;Шымкент;Shymkent;Южно-Казахстанская обл.;true
810;Сибай;Sibaj;Башкортостан респ.;true
811;Симферополь;Simferopol;Крым респ.;true
812;Сходня;Shodnya;Московская обл.;true
813;Сколково;Skolkovo;Московская обл.;true
814;Сланцы;Slancy;Ленинградская обл.;true
815;Славгород;Slavgorod ;Алтайский край;true
816;Славянск-на-Кубани;Slavyansk-na-Kubani;Краснодарский край;true
817;Слободской;Slobodskoj;Кировская обл.;true
818;Смоленск;Smolensk;Смоленская обл.;true
819;Смышляевка;Smyshlyaevka;Самарская обл.;true
820;Снежинск;Snezhinsk;Челябинская обл.;true
821;Снежногорск;Snezhnogorsk;Мурманская обл.;true
822;Собинка;Sobinka;Владимирская обл.;true
823;Сочи;Sochi;Краснодарский край;true
824;Софьино;Sof;Московская обл.;true
825;Софрино;Sofrino;Московская обл.;true
826;Сокол;Sokol;Вологодская обл.;true
827;Соликамск;Solikamsk;Пермский край;true
828;Соль-Илецк;Sol-Ileck;Оренбургская обл.;true
829;Солманово;Salmanovo;Московская обл.;true
830;Солнцево;Solncevo;Московская обл.;true
831;Солнечногорск;Solnechnogorsk;Московская обл.;true
832;Сорочинск;Sorochinsk;Оренбургская обл.;true
833;Сортавала;Sortavala;Карелия респ.;true
834;Сосногорск;Sosnogorsk;Коми респ.;true
835;Сосновоборск;Sosnovoborsk;Красноярский край;true
836;Сосновый Бор;Sosnovyj Bor;Ленинградская обл.;true
837;Советск;Sovetsk;Калининградская обл.;true
838;Советск;Sovetsk;Кировская обл.;true
839;Советская Гавань;Sovetskaya Gavan;Хабаровский край;true
840;Совхоз имени Ленина;Sovxoz imeni Lenina;Московская обл.;true
841;совхоза им Ленина;Sovkhoz im Lenina;Московская обл.;true
842;Спасск-Дальний;Spassk-Dalnij;Приморский край;true
843;Спас-Заулок;Spas-Zaulok;Московская обл.;true
844;Среднеуральск;Sredneuralsk;Свердловская обл.;true
845;Старая Деревня;Staray Derevnay;Ленинградская обл.;true
846;Старая Купавна;Staraya Kupavna;Московская обл.;true
847;Старая Русса;Staraya Russa;Новгородская обл.;true
848;Старбеево;Starbeevo;Московская обл.;true
849;Старый Городок;Old Town;Московская обл.;true
850;Старый Оскол;Staryj Oskol;Белгородская обл.;true
851;Ставрополь;Stavropol;Ставропольский край;true
852;Стерлитамак;Sterlitamak;Башкортостан респ.;true
853;Стрельна;Strelna;Ленинградская обл.;true
854;Стрежевой;Strezhevoj;Томская обл.;true
855;Строитель;Stroitel;Белгородская обл.;true
856;Строитель;Stroitel;Тамбовская обл.;true
857;Стройкерамика;Strojkeramika;Самарская обл.;true
858;Ступино;Stupino;Московская обл.;true
859;Суханово;Sukhanovo;Московская обл.;true
860;Сухой Лог;Suhoj Log;Свердловская обл.;true
861;Суксун;Suksun;Пермский край;true
862;Сургут;Surgut;Ханты-Мансийский авт. округ-Югра;true
863;Суворов;Suvorov;Тульская обл.;true
864;Свердловский;Sverdlovskij;Московская обл.;true
865;Светлогорск;Svetlogorsk;Калининградская обл.;true
866;Светлоград;Svetlograd;Ставропольский край;true
867;Светлый;Svetlyj;Калининградская обл.;true
868;Светлый Яр;Svetlyj YAr;Волгоградская обл.;true
869;Светогорск;Svetogorsk;Ленинградская обл.;true
870;Свитино;Svetina;Московская обл.;true
871;Свободный;Svobodnyj;Амурская обл.;true
872;Сясьстрой;Syasstroj;Ленинградская обл.;true
873;Сыктывкар;Syktyvkar;Коми респ.;true
874;Сысерть;Sysert;Свердловская обл.;true
875;Сызрань;Syzran;Самарская обл.;true
876;Таганрог;Taganrog;Ростовская обл.;true
877;Тайга;Tajga;Кемеровская обл.;true
878;Талдом;Taldom;Московская обл.;true
879;Талдыкорган;Taldyakorgan;Алматинская обл.;true
880;Талгар;Talgar;Алматинская обл.;true
881;Тамбов;Tambov;Тамбовская обл.;true
882;Тара;Tara;Омская обл.;true
883;Тараз;Taraz;Жамбылская обл.;true
884;Таштагол;Tashtagol;Кемеровская обл.;true
885;Татарск;Tatarsk;Новосибирская обл.;true
886;Тавда;Tavda;Свердловская обл.;true
887;Таврическое;Tavricheskoe;Омская обл.;true
888;Тбилисская;Tbilisskaya;Краснодарский край;true
889;Тейково;Tejkovo;Ивановская обл.;true
890;Темиртау;Temirtau;Карагандинская обл.;true
891;Темрюк;Temryuk;Краснодарский край;true
892;Тихорецк;Tihoreck;Краснодарский край;true
893;Тихвин;Tihvin;Ленинградская обл.;true
894;Тимашевск;Timashevsk;Краснодарский край;true
895;Тобольск;Tobolsk;Тюменская обл.;true
896;Тобыл;Tobyl;Костанайская обл.;true
897;Тогучин;Toguchin;Новосибирская обл.;true
898;Толмачево;Tolmachevo;Новосибирская обл.;true
899;Тольятти;Tolyatti;Самарская обл.;true
900;Томилино;Tomilino;Московская обл.;true
901;Томск;Tomsk;Томская обл.;true
902;Топки;Topki;Кемеровская обл.;true
903;Торжок;Torzhok;Тверская обл.;true
904;Тосно;Tosno;Ленинградская обл.;true
905;Троицк;Troick;Московская обл.;true
906;Троицк;Troick;Челябинская обл.;true
907;Троицкое;Trinity;Московская обл.;true
908;Туапсе;Tuapse;Краснодарский край;true
909;Тучково;Tuchkovo;Московская обл.;true
910;Туймазы;Tujmazy;Башкортостан респ.;true
911;Тула;Tula;Тульская обл.;true
912;Тутаев;Tutaev;Ярославская обл.;true
913;Тверь;Tver;Тверская обл.;true
914;Тында;Tynda;Амурская обл.;true
915;Тюмень;Tyumen;Тюменская обл.;true
916;Удомля;Udomlya;Тверская обл.;true
917;Уфа;Ufa;Башкортостан респ.;true
918;Углич;Uglich;Ярославская обл.;true
919;Ухта;Uhta;Коми респ.;true
920;Улан-Удэ;Ulan-Ude;Бурятия респ.;true
921;Ульяновск;Ulyanovsk;Ульяновская обл.;true
922;Унеча;Unecha;Брянская обл.;true
923;Уральск;Uralsk;Западно-Казахстанская обл.;true
924;Урюпинск;Uryupinsk;Волгоградская обл.;true
925;Усинск;Usinsk;Коми респ.;true
926;Усмань;Usman;Липецкая обл.;true
927;Усолье-Сибирское;Usole-Sibirskoe;Иркутская обл.;true
928;Успенское (Одинцовский);Uspenskoe (Odintsov);Московская обл.;true
929;Уссурийск;Ussurijsk;Приморский край;true
930;Усть-Абакан;Ust-Abakan;Хакасия респ.;true
931;Усть-Джегута;Ust-Dzheguta;Карачаево-Черкесская респ.;true
932;Усть-Илимск;Ust-Ilimsk;Иркутская обл.;true
933;Усть-Каменогорск;Ust-Kamenogorsk;Восточно-Казахстанская обл.;true
934;Усть-Кут;Ust-Kut;Иркутская обл.;true
935;Усть-Лабинск;Ust-Labinsk;Краснодарский край;true
936;Уварово;Uvarovo;Тамбовская обл.;true
937;Узловая;Uzlovaya;Тульская обл.;true
938;Валищево;Valishchevo;Московская обл.;true
939;Валуйки;Valujki;Белгородская обл.;true
940;Вардане;Vardane;Краснодарский край;true
941;Ватутинки;Vatutinki;Московская обл.;true
942;Великие Луки;Velikie Luki;Псковская обл.;true
943;Великий Новгород;Velikij Novgorod;Новгородская обл.;true
944;Великий Устюг;Velikij Ustyug;Вологодская обл.;true
945;Вельск;Velsk;Архангельская обл.;true
946;Верещагино;Vereshhagino;Пермский край;true
947;Верхняя Пышма;Verhnyaya Pyshma;Свердловская обл.;true
948;Верхняя Салда;Verhnyaya Salda;Свердловская обл.;true
949;Верхняя Тура;Verhnyaya Tura;Свердловская обл.;true
950;Веселое;Veseloe;Краснодарский край;true
951;Вешки;Veshki;Московская обл.;true
952;Вичуга;Vichuga;Ивановская обл.;true
953;Видное;Vidnoe;Московская обл.;true
954;Вихоревка;Vihorevka;Иркутская обл.;true
955;Владикавказ;Vladikavkaz;Северная Осетия-Алания респ.;true
956;Владимир;Vladimir;Владимирская обл.;true
957;Владивосток;Vladivostok;Приморский край;true
958;Власиха;Vlasiha;Московская обл.;true
959;ВНИИССОК;VNIISSOK;Московская обл.;true
960;Внуково;Vnukovo;Московская обл.;true
961;Волгодонск;Volgodonsk;Ростовская обл.;true
962;Волгоград;Volgograd;Волгоградская обл.;true
963;Волгореченск;Volgorechensk;Костромская обл.;true
964;Волхов;Volhov;Ленинградская обл.;true
965;Володарского;Volodarskogo;Московская обл.;true
966;Вологда;Vologda;Вологодская обл.;true
967;Волоколамск;Volokolamsk;Московская обл.;true
968;Волосово;Volosovo;Ленинградская обл.;true
969;Вольск;Volsk;Саратовская обл.;true
970;Волжск;Volzhsk;Марий Эл респ.;true
971;Волжский;Volzhskij;Волгоградская обл.;true
972;Воркута;Vorkuta;Коми респ.;true
973;Воронеж;Voronezh;Воронежская обл.;true
974;Вороново;Ravens;Московская обл.;true
975;Воровского;Vorovskogo;Московская обл.;true
976;Воскресенск;Voskresensk;Московская обл.;true
977;Воскресенское (Ленинский);Voskresenskoye (Capow);Московская обл.;true
978;Востряково;Vostryakovo;Московская обл.;true
979;Воткинск;Votkinsk;Удмуртская респ.;true
980;Всеволожск;Vsevolozhsk;Ленинградская обл.;true
981;Вятские Поляны;Vyatskie Polyany;Кировская обл.;true
982;Вязьма;Vyazma;Смоленская обл.;true
983;Вязники;Vyazniki;Владимирская обл.;true
984;Выборг;Vyborg;Ленинградская обл.;true
985;Выкса;Vyksa;Нижегородская обл.;true
986;Выселки;Vyselki;Краснодарский край;true
987;Вышний Волочек;Vyshnij Volochek;Тверская обл.;true
988;Высокая Гора;Vysokay gora;Татарстан респ.;true
989;Высоково Деревня;Vysokovo Derevnya;Московская обл.;true
990;Яблоновский;Yablonovskij;Адыгея респ.;true
991;Яхрома;Yahroma;Московская обл.;true
992;Якутск;Yakutsk;Саха (Якутия) респ.;true
993;Ялта;Yalta;Крым респ.;true
994;Ялуторовск;Yalutorovsk;Тюменская обл.;true
995;Ям;Yam;Московская обл.;true
996;Ямская;Ymskay;Московская обл.;true
997;Янаул;Yanaul;Башкортостан респ.;true
998;Янино-1;Ioannina-1;Ленинградская обл.;true
999;Янтарный;Yantarnyj;Калининградская обл.;true
1000;Ярцево;Yarcevo;Смоленская обл.;true
1001;Ярославль;Yaroslavl;Ярославская обл.;true
1002;Ясногорск;Yasnogorsk;Тульская обл.;true
1003;Юдино;Yudino;Московская обл.;true
1004;Юдино;Yudino;Татарстан респ.;true
1005;Югорск;Yugorsk;Ханты-Мансийский авт. округ-Югра;true
1006;Юрга;Yurga;Кемеровская обл.;true
1007;Юрлово;Yurlovo;Московская обл.;true
1008;Южно-Сахалинск;Yuzhno-Sahalinsk;Сахалинская обл.;true
1009;Южноуральск;Yuzhnouralsk;Челябинская обл.;true
1010;Южный город;Yuzhnyy gorod;Самарская обл.;true
1011;Загорянский;Zagoryanskij;Московская обл.;true
1012;Заинск;Zainsk;Татарстан респ.;true
1013;Зайцево (Одинцовский);Zaitsev (Odintsov);Московская обл.;true
1014;Закаменск;Zakamensk;Бурятия респ.;true
1015;Западный;Zapadnyi;Челябинская обл.;true
1016;Заполярный;Zapolyarnyj;Мурманская обл.;true
1017;Зарайск;Zarajsk;Московская обл.;true
1018;Заречье;Zareche;Московская обл.;true
1019;Заречный;Zarechnyj;Пензенская обл.;true
1020;Заречный;Zarechnyj;Свердловская обл.;true
1021;Заринск;Zarinsk;Алтайский край;true
1022;Засечное;Zasechnoe;Пензенская обл.;true
1023;завода Мосрентген;Mosrentgen;Московская обл.;true
1024;Заводоуковск;Zavodoukovsk;Тюменская обл.;true
1025;Заволжье;Zavolzhe;Нижегородская обл.;true
1026;Заворово;Zavorovo;Московская обл.;true
1027;Зеленчукская;Zelenchukskaya;Карачаево-Черкесская респ.;true
1028;Зеленодольск;Zelenodolsk;Татарстан респ.;true
1029;Зеленогорск;Zelenogorsk;Красноярский край;true
1030;Зеленогорск;Zelenogorsk;Ленинградская обл.;true
1031;Зеленоград;Zelenograd;Московская обл.;true
1032;Зеленоградск;Zelenogradsk;Калининградская обл.;true
1033;Зеленокумск;Zelenokumsk;Ставропольский край;true
1034;Зеленый;Zelenyj;Московская обл.;true
1035;Зерноград;Zernograd;Ростовская обл.;true
1036;Зея;Zeya;Амурская обл.;true
1037;Железнодорожный (Подольский);Train (Podolsky);Московская обл.;true
1038;Железногорск;Zheleznogorsk;Красноярский край;true
1039;Железногорск;Zheleznogorsk;Курская обл.;true
1040;Железноводск;Zheleznovodsk;Ставропольский край;true
1041;Жигулевск;Zhigulevsk;Самарская обл.;true
1042;Жилино;Jilino;Московская обл.;true
1043;Жирновск;Zhirnovsk;Волгоградская обл.;true
1044;Жуков;Zhukov;Калужская обл.;true
1045;Жуковка;Zhukovka;Брянская обл.;true
1046;Жуковка;Zhukovka;Московская обл.;true
1047;Жуковский;Zhukovskij;Московская обл.;true
1048;Златоуст;Zlatoust;Челябинская обл.;true
1049;Знаменск;Znamensk;Астраханская обл.;true
1050;Знамя Октября;Znamya Oktyabrya;Московская обл.;true
1051;Звенигород;Zvenigorod;Московская обл.;true
1052;Звездный городок;Zvezdnyj gorodok;Московская обл.;true
1053;Аничково Поселок;Anickovo Poselok;Московская обл.;true
1054;Пирогово Деревня;Pirogovo Derevnya;Московская обл.;true
1055;Софрино Рабочий поселок;Sofrino Rabochiy Poselok;Московская обл.;true
1056;Сапроново Деревня;Sapronovo Derevnya;Московская обл.;true
1057;Малое Карлино;Maloe Karlyno;Ленинградская обл.;true
1058;Битца;Bitza;Московская обл.;true
1059;Иглино;Iglino;Башкортостан респ.;true
1060;Войсковицы Поселок;Voyskovitsy poselok;Ленинградская обл.;true
1061;Детчино Село;Detchino Selo;Калужская обл.;true
1062;Ждановский Поселок;Zhdanovskiy Poselok;Нижегородская обл.;true
1063;Знаменский Поселок;Znamenskiy Poselok;Краснодарский край;true
1064;им. Воровского Рабочий Поселок;im. Vorovskogo Rabochiy Poselok;Московская обл.;true
1065;Калач Город;Kalach Gorod;Воронежская обл.;true
1066;Камышеваха Хутор;Kamyshevakha Khutor;Ростовская обл.;true
1067;Кисельня Деревня;Kiselinya Derevnya;Ленинградская обл.;true
1068;Козельск Город;Kozelisk Gorod;Калужская обл.;true
1069;Красная Глинка Поселок;Krasnaya Glinka Poselok;Самарская обл.;true
1071;Малые Колпаны Деревня;Malyye Kolpany Derevnya;Ленинградская обл.;true
1072;Мяглово Деревня;Myaglovo Derevnya;Ленинградская обл.;true
1073;Новый Свет Поселок;Novyy Svet Poselok;Ленинградская обл.;true
1074;Обухово Рабочий Поселок;Obukhovo Rabochiy Poselok;Московская обл.;true
1075;Петра Дубрава Поселок Городского типа;Petra Dubrava Poselok Gorodskogo tipa;Самарская обл.;true
1076;Российский Поселок;Rossiyskiy Poselok;Краснодарский край;true
1077;Русско-Высоцкое Село;Russko-Vysotskoye Selo;Ленинградская обл.;true
1078;Совхозный Поселок;Sovkhoznyy Poselok;Свердловская обл.;true
1079;Старица Город;Staritsa Gorod;Тверская обл.;true
1081;Тайцы Городской Поселок;Taytsy Gorodskoy Poselok;Ленинградская обл.;true
1082;Товарково Поселок;Tovarkovo Poselok;Калужская обл.;true
1083;Управленческий Поселок;Upravlencheskiy Poselok;Самарская обл.;true
1084;Фаустово Село;Faustovo Selo;Московская обл.;true
1085;Юдино Село;Yudino Selo;Московская обл.;true
1086;Мытищи Город, Птицефабрики Поселок;Mytishchi Gorod, Ptitsefabriki Poselok;Московская обл.;true
1087;Сухиничи Город;Sukhinichi Gorod;Калужская обл.;true
1088;Щемилово Деревня;Shchemilovo Derevnya;Московская обл.;true
1089;Гришенки;Grishenki;Московская обл.;true
1090;Ивня;Ivnya;Белгородская обл.;true
1091;Болохово;Bolohovo;Тульская обл.;true
1092;поселок Иноземцево;poselok Inozemtsevo;Ставропольский край;true
1093;Индустриальный;Industrialnii;Краснодарский край;true
1094;Кременки;Kremeki;Калужская обл.;true
1095;Афонино;Afonino;Нижегородская обл.;true
1096;Валдай;Valday;Новгородская обл.;true
1097;Железноводский;Zheleznovodskiy;Ставропольский край;true
1098;Супонево;Suponevo;Брянская область;true
1099;Еремино деревня;Yeremino Derevnya;Московская обл.;true
1100;Раздоры;Razdory;Московская обл.;true
1101;Ивановское;Ivanovskoye;Московская обл.;true
1102;Иноземцево;Inozemtsevo;Ставропольский край;true
1103;Красное Село;Krasnoe Selo;Ленинградская обл.;true
1104;Южный город (поселок Придорожный);Yuzhnyy gorod (poselok Pridorojnyi);Самарская обл.;true
1105;Старая;Staray;Ленинградская обл.;true
1106;Отрадное;Otradnoe;Ленинградская обл.;true
1107;Бугры;Bygry;Ленинградская обл.;true
1108;Дрезна;Dezna;Московская обл.;true
1109;Марфино;Marfino;Московская обл.;true
1110;Островцы;Ostrovci;Московская обл.;true
1111;Кулебаки;Kylebaki;Нижегородская обл.;true
1112;Новоселье;Novoselie;Ленинградская обл.;true
1113;Ильинское-Усово;Iliinskoe_Ysovo;Московская обл.;true
1114;Марусино;Marysino;Московская обл.;true
1115;Высоково;Vysokovo;Московская обл.;true
1116;Сапроново;Sapronovo;Московская обл.;true
1117;Пирогово;Pirogovo;Московская обл.;true
1118;Аничково;Anickovo;Московская обл.;true
1119;Садовый;Sodovyi;Новосибирская обл.;true
1120;Войсковицы;Voyskovitsy;Ленинградская обл.;true
1121;Кисельня;Kiselinya;Ленинградская обл.;true
1122;Малые Колпаны;Malyye Kolpany;Ленинградская обл.;true
1123;Мяглово;Myaglovo;Ленинградская обл.;true
1124;Новый Свет;Novyy Svet;Ленинградская обл.;true
1125;Обухово;Obukhovo;Московская обл.;true
1126;Русско-Высоцкое;Russko-Vysotskoye;Ленинградская обл.;true
1127;Совхозный;Sovkhoznyy;Свердловская обл.;true
1128;Тайцы;Taytsy;Ленинградская обл.;true
1129;Управленческий;Upravlencheskiy;Самарская обл.;true
1130;Фаустово;Faustovo;Московская обл.;true
1131;Юдино;Yudino;Московская обл.;true
1132;Сухиничи;Sukhinichi;Калужская обл.;true
1133;Щемилово;Shchemilovo;Московская обл.;true
1134;Колюбакино;Kolyubakino;Московская обл.;true
1135;Жаворонки;Zhavoronki;Московская обл.;true
1136;Малые Кабаны;Malye Kabany;Татарстан респ.;true
1136;Есипово;Esipovo;Московская обл.;true
1136;Приветная;Privetnay;Омская обл.;true
1137;Аша;Asha;Челябинская обл.;true
1138;Филимонковское;Filimonkovskoye;Московская обл.;true
1139;Сириус;Sirius;Краснодарский край;true
1140;Мирный;Mirnyj;Московская обл.;true